上毛町垂水,33.5786,131.1647
築上町築城,33.6650,131.0300
みやこ町勝山上田,33.6989,130.9206
みやこ町犀川本庄,33.6483,130.9433
みやこ町豊津,33.6686,130.9747
直方市新町,33.7386,130.7272
飯塚市川島,33.6525,130.6933
飯塚市立岩,33.6517,130.6961
飯塚市長尾,33.5703,130.6472
飯塚市忠隈,33.6197,130.6814
飯塚市綱分,33.6361,130.7294
飯塚市新立岩,33.6453,130.6917
飯塚市鹿毛馬,33.6800,130.7217
田川市中央町,33.6389,130.8058
小竹町勝野,33.6964,130.7078
鞍手町中山,33.7919,130.6739
桂川町土居,33.5786,130.6778
香春町高野,33.6678,130.8469
添田町添田,33.5719,130.8542
糸田町役場,33.6525,130.7786
福岡川崎町田原,33.5997,130.8144
大任町大行事,33.6122,130.8536
赤村内田,33.6167,130.8708
宮若市宮田,33.7236,130.6669
宮若市福丸,33.7311,130.6267
福智町上野,33.7150,130.7928
福智町金田,33.6833,130.7797
福智町赤池,33.6961,130.7639
福智町弁城,33.6900,130.7944
嘉麻市上臼井,33.5631,130.7114
嘉麻市岩崎,33.5989,130.7183
嘉麻市上山田,33.5589,130.7644
嘉麻市大隈町,33.5497,130.7433
大牟田市笹林,33.0294,130.4478
大牟田市昭和町,33.0158,130.4469
大牟田市有明町,33.0300,130.4458
久留米市津福本町,33.3033,130.4931
久留米市小森野町,33.3233,130.5114
久留米市城南町,33.3192,130.5081
久留米市城島町,33.2525,130.4267
久留米市三潴町,33.2564,130.4669
久留米市北野町,33.3450,130.5847
久留米市田主丸町,33.3431,130.6944
柳川市大和町,33.1336,130.4306
柳川市三橋町,33.1653,130.4344
柳川市本町,33.1631,130.4061
八女市黒木町北木屋,33.2153,130.6925
八女市吉田,33.2250,130.5606
八女市黒木町今,33.2175,130.6669
八女市立花町,33.2025,130.5881
八女市矢部村,33.1503,130.8206
八女市星野村,33.2503,130.7617
八女市本町,33.2114,130.5581
八女市上陽町,33.2381,130.6411
筑後市山ノ井,33.2125,130.5019
大川市酒見,33.2061,130.3836
小郡市小郡,33.3961,130.5550
大刀洗町冨多,33.3722,130.6225
大木町八町牟田,33.2103,130.4394
福岡広川町新代,33.2411,130.5514
うきは市吉井町,33.3472,130.7553
うきは市浮羽町,33.3322,130.7933
筑前町下高場,33.4408,130.6067
筑前町新町,33.4336,130.6364
筑前町篠隈,33.4569,130.5947
東峰村小石原,33.4644,130.8258
東峰村宝珠山,33.3969,130.8706
朝倉市堤,33.4233,130.6689
朝倉市菩提寺,33.4239,130.6656
朝倉市杷木池田,33.3636,130.8136
朝倉市宮野,33.3856,130.7217
みやま市瀬高町,33.1525,130.4750
みやま市山川町,33.1239,130.5169
みやま市高田町,33.1011,130.4547
唐津市西城内,33.4500,129.9672
唐津市鎮西町,33.5272,129.8769
唐津市竹木場,33.4244,129.9194
唐津市厳木町,33.3211,130.0642
唐津市七山,33.4411,130.1156
唐津市相知,33.3508,130.0122
唐津市北波多,33.3750,129.9508
唐津市肥前,33.4403,129.8147
唐津市呼子,33.5431,129.8931
伊万里市立花町,33.2644,129.8811
玄海町諸浦,33.4719,129.8744
有田町本町,33.1819,129.8811
有田町立部,33.2106,129.8486
佐賀市駅前中央,33.2664,130.3050
佐賀市富士町,33.3728,130.2072
佐賀市栄町,33.2625,130.3003
佐賀市諸富,33.2239,130.3525
佐賀市大和,33.3117,130.2778
佐賀市三瀬,33.4319,130.2783
佐賀市川副,33.1919,130.3197
佐賀市東与賀,33.2081,130.2889
佐賀市久保田,33.2319,130.2378
鳥栖市宿町,33.3775,130.5058
多久市北多久町,33.2883,130.1100
武雄市武雄町武雄,33.1914,130.0339
武雄市山内,33.1969,129.9472
武雄市武雄町昭和,33.1953,130.0214
武雄市北方,33.2211,130.0600
佐賀鹿島市納富分,33.1036,130.0994
基山町宮浦,33.4269,130.5233
上峰町坊所,33.3194,130.4264
大町町大町,33.2139,130.1158
江北町山口,33.2203,130.1569
白石町福田,33.1806,130.1436
白石町福富,33.1803,130.1894
白石町有明,33.1481,130.1233
太良町多良,33.0197,130.1797
みやき町中原,33.3450,130.4400
みやき町三根,33.2961,130.4308
みやき町北茂安,33.3244,130.4547
小城市三日月,33.2736,130.2169
小城市小城,33.2883,130.1983
小城市芦刈,33.2233,130.2083
小城市牛津,33.2500,130.2017
嬉野市不動山,33.0964,129.9467
嬉野市塩田,33.1278,130.0597
嬉野市下宿乙,33.1006,129.9872
吉野ヶ里町三田川,33.3211,130.3989
吉野ヶ里町東脊振,33.3514,130.3978
神埼市千代田,33.2736,130.3736
神埼市脊振,33.3767,130.3275
神埼市神埼,33.3117,130.3717
佐世保市干尽町,33.1597,129.7272
佐世保市八幡町,33.1806,129.7175
佐世保市小佐々町,33.2150,129.5989
佐世保市吉井町,33.2683,129.6867
佐世保市世知原町,33.2575,129.7514
佐世保市江迎町,33.3092,129.6289
佐世保市鹿町町,33.2733,129.5897
平戸市岩の上町,33.3606,129.5517
平戸市鏡川町,33.3614,129.5381
平戸市志々伎町,33.2014,129.4128
平戸市生月町,33.3867,129.4306
平戸市田平町,33.3592,129.5883
平戸市大島村,33.4800,129.5544
松浦市志佐町,33.3442,129.7053
松浦市鷹島町,33.4339,129.7558
松浦市福島町,33.3669,129.8200
東彼杵町蔵本,33.0369,129.9169
川棚町中組,33.0725,129.8614
波佐見町宿,33.1378,129.8953
佐々町本田原,33.2383,129.6500
長崎市南山手,32.7333,129.8681
長崎市黒浜町,32.6325,129.7986
長崎市長浦町,32.9094,129.7842
長崎市元町,32.7353,129.8761
長崎市野母町,32.5808,129.7594
長崎市香焼町,32.6878,129.8097
長崎市伊王島町,32.7042,129.7783
長崎市高島町,32.6608,129.7558
長崎市神浦江川町,32.8800,129.6797
長崎市布巻町,32.6514,129.8278
諫早市東小路町,32.8428,130.0536
諫早市小長井町,32.9231,130.1842
諫早市堂崎町,32.8456,130.0217
諫早市多良見町,32.8317,129.9831
諫早市飯盛町,32.7811,130.0239
諫早市森山町,32.8322,130.1286
諫早市高来町,32.9086,130.1411
大村市玖島,32.9000,129.9581
長与町嬉里,32.8253,129.8753
時津町浦,32.8286,129.8483
西海市大瀬戸町,32.9325,129.6428
西海市西彼町,32.9972,129.7533
西海市西海町,33.0650,129.6886
西海市崎戸町,33.0225,129.5697
西海市大島町,33.0353,129.6197
島原市下折橋町,32.7883,130.3461
島原市有明町,32.8494,130.3358
雲仙市国見町,32.8625,130.3008
雲仙市小浜町雲仙,32.7378,130.2625
雲仙市千々石町,32.7839,130.2022
雲仙市愛野町,32.8167,130.1553
雲仙市雲仙出張所,32.7411,130.2581
雲仙市瑞穂町,32.8669,130.2394
雲仙市吾妻町,32.8353,130.1875
雲仙市小浜町北本町,32.7297,130.2064
雲仙市南串山町,32.6767,130.1456
南島原市口之津町,32.6106,130.1847
南島原市南有馬町,32.6303,130.2467
南島原市北有馬町,32.6558,130.2478
南島原市西有家町,32.6594,130.2975
南島原市布津町,32.6903,130.3553
南島原市深江町,32.7183,130.3539
南島原市加津佐町,32.6264,130.1661
南島原市有家町,32.6656,130.3044
長崎対馬市厳原町東里,34.1978,129.2914
長崎対馬市上県町飼所,34.5275,129.3961
長崎対馬市美津島町鴨居瀬,34.3383,129.3847
長崎対馬市上対馬町,34.6608,129.4592
長崎対馬市豊玉町,34.3972,129.3239
長崎対馬市厳原町国分,34.2028,129.2867
長崎対馬市美津島町鷄知,34.2681,129.3122
長崎対馬市峰町,34.4689,129.3153
長崎対馬市上県町佐須奈,34.6375,129.3972
壱岐市芦辺町中野,33.7986,129.7294
壱岐市郷ノ浦町,33.7500,129.6897
壱岐市芦辺町芦辺,33.8019,129.7628
壱岐市石田町,33.7475,129.7539
壱岐市勝本町,33.8486,129.6925
小値賀町笛吹,33.1911,129.0586
五島市富江町繁敷,32.6586,128.7472
五島市木場町,32.6947,128.8267
五島市上大津町,32.6656,128.8431
五島市玉之浦町,32.6339,128.6192
五島市岐宿町,32.7500,128.7597
五島市奈留町,32.8292,128.9356
五島市富江町富江,32.6147,128.7667
五島市三井楽町,32.7428,128.6903
新上五島町若松,32.8878,129.0208
新上五島町立串,33.0617,129.1047
新上五島町青方,32.9842,129.0733
新上五島町有川,32.9831,129.1161
新上五島町奈良尾,32.8400,129.0608
佐世保市宇久町,33.2556,129.1253
南小国町赤馬場,33.0983,131.0706
熊本小国町宮原,33.1206,131.0686
産山村山鹿,32.9953,131.2167
熊本高森町高森,32.8267,131.1225
阿蘇市一の宮町,32.9319,131.1214
阿蘇市内牧,32.9714,131.0433
阿蘇市波野,32.9328,131.2308
南阿蘇村中松,32.8803,131.0733
南阿蘇村吉田,32.8253,131.0817
南阿蘇村河陰,32.8217,131.0314
南阿蘇村河陽,32.8450,131.0175
八代市平山新町,32.4750,130.6075
八代市泉町,32.5489,130.8125
八代市新地町,32.5097,130.5906
八代市千丁町,32.5339,130.6331
八代市鏡町,32.5625,130.6489
八代市東陽町,32.5456,130.7164
八代市泉支所,32.5475,130.8097
荒尾市宮内出目,32.9867,130.4328
玉名市築地,32.9678,130.5300
玉名市中尾,32.9333,130.5475
玉名市岱明町,32.9169,130.5203
玉名市横島町,32.8769,130.5553
玉名市天水町,32.8650,130.5919
山鹿市老人福祉センター,33.0183,130.6844
山鹿市菊鹿町,33.0278,130.7683
山鹿市鹿本町,33.0011,130.7400
山鹿市鹿央町,32.9744,130.6839
山鹿市鹿北町,33.1089,130.6942
山鹿市山鹿,33.0175,130.6906
菊池市隈府,32.9792,130.8136
菊池市泗水町,32.9222,130.7756
菊池市旭志,32.9461,130.8553
宇土市浦田町,32.6875,130.6597
玉東町木葉,32.9189,130.6283
南関町関町,33.0614,130.5414
長洲町長洲,32.9297,130.4525
大津町引水,32.8758,130.8772
菊陽町久保田,32.8625,130.8286
西原村小森,32.8344,130.9028
御船町御船,32.7142,130.8017
嘉島町上島,32.7397,130.7569
益城町惣領,32.7856,130.8008
甲佐町豊内,32.6508,130.8114
熊本美里町永富,32.6167,130.8650
熊本美里町馬場,32.6392,130.7889
宇城市松橋町,32.6475,130.6842
宇城市三角町,32.6133,130.4872
宇城市不知火町,32.6464,130.6681
宇城市豊野町,32.6389,130.7494
宇城市小川町,32.5933,130.7039
山都町浜町,32.6861,130.9883
山都町大平,32.6911,131.0864
山都町今,32.7242,131.1647
氷川町島地,32.5822,130.6731
氷川町宮原,32.5556,130.6825
合志市竹迫,32.8858,130.7897
合志市御代志,32.8889,130.7444
和水町江田,32.9781,130.6058
和水町板楠,33.0653,130.6225
熊本中央区大江,32.8039,130.7214
熊本東区佐土原,32.7933,130.7772
熊本西区春日,32.7864,130.6875
熊本南区富合町,32.7153,130.6783
熊本南区城南町,32.7069,130.7400
熊本北区植木町,32.9036,130.6939
人吉市西間下町,32.2072,130.7606
人吉市蟹作町,32.1964,130.7756
錦町一武,32.2006,130.8408
あさぎり町免田東,32.2400,130.8978
あさぎり町上,32.2172,130.9006
あさぎり町岡原,32.2403,130.9294
あさぎり町須惠,32.2664,130.9006
あさぎり町深田,32.2439,130.8728
多良木町多良木,32.2639,130.9356
多良木町上球磨消防署,32.2558,130.9256
湯前町役場,32.2758,130.9806
水上村岩野,32.3142,131.0092
相良村深水,32.2350,130.7975
五木村甲,32.3958,130.8267
山江村山田,32.2467,130.7667
球磨村渡,32.2525,130.6514
水俣市牧ノ内,32.2158,130.4044
水俣市陣内,32.2119,130.4089
芦北町芦北,32.2989,130.4931
芦北町田浦町,32.3650,130.5097
津奈木町小津奈木,32.2336,130.4397
苓北町志岐,32.5133,130.0542
上天草市大矢野町,32.5872,130.4303
上天草市龍ヶ岳町,32.3942,130.3883
上天草市松島町,32.5181,130.4328
上天草市姫戸町,32.4469,130.4164
天草市本町,32.4683,130.1344
天草市牛深町,32.1975,130.0267
天草市新和町,32.3633,130.1806
天草市天草町,32.3792,129.9994
天草市本渡町本渡,32.4547,130.1806
天草市倉岳町,32.4092,130.3406
天草市河浦町,32.3325,130.0794
天草市有明町,32.5131,130.3147
天草市御所浦町,32.3400,130.3392
天草市栖本町,32.4219,130.2728
天草市五和町,32.5119,130.1872
中津市上宮永,33.5864,131.1856
中津市植野,33.5683,131.2678
中津市耶馬溪町,33.4547,131.1142
中津市豊田町,33.5981,131.1886
中津市三光,33.5553,131.2011
中津市本耶馬渓町,33.4958,131.1694
中津市山国町,33.4022,131.0417
豊後高田市御玉,33.5572,131.4458
豊後高田市真玉,33.6089,131.4756
豊後高田市香々地,33.6636,131.5286
宇佐市院内町,33.4242,131.3147
宇佐市上田,33.5328,131.3492
宇佐市安心院町,33.4383,131.3544
姫島村役場,33.7244,131.6450
国東市国見町西方寺,33.6356,131.5664
国東市鶴川,33.5631,131.7319
国東市田深,33.5664,131.7378
国東市国見町伊美,33.6781,131.5933
国東市安岐町,33.4664,131.6931
国東市武蔵町,33.5022,131.7197
大分市明野北,33.2297,131.6556
大分市新春日町,33.2317,131.5933
大分市佐賀関,33.2492,131.8736
大分市舞鶴町,33.2400,131.6164
大分市野津原,33.1631,131.5300
別府市鶴見,33.3114,131.4667
別府市天間,33.3364,131.4069
別府市上野口町,33.2847,131.4903
臼杵市乙見,33.0689,131.7481
臼杵市臼杵,33.1256,131.8047
臼杵市野津町,33.0425,131.6925
杵築市南杵築,33.4167,131.6142
杵築市杵築,33.4167,131.6161
杵築市大田,33.4956,131.5569
杵築市山香町,33.4458,131.5011
日出町役場,33.3689,131.5325
由布市挾間町,33.1978,131.5131
由布市庄内町,33.1800,131.4261
由布市湯布院町川上,33.2658,131.3575
津久見市立花町,33.0656,131.8589
津久見市宮本町,33.0725,131.8608
佐伯市蒲江蒲江浦,32.8008,131.9214
佐伯市堅田,32.9289,131.8694
佐伯市蒲江猪串浦,32.7981,131.9011
佐伯市春日町,32.9744,131.9028
佐伯市直川,32.8961,131.7786
佐伯市宇目,32.8581,131.6567
佐伯市上浦,33.0531,131.9306
佐伯市弥生,32.9681,131.8372
佐伯市本匠,32.9506,131.7883
佐伯市米水津,32.9211,131.9761
佐伯市役所,32.9597,131.9006
佐伯市鶴見,32.9425,131.9625
豊後大野市三重町,32.9778,131.5842
豊後大野市犬飼町黒松,33.0725,131.5933
豊後大野市千歳町,33.0403,131.5958
豊後大野市大野町,33.0375,131.5014
豊後大野市清川町,32.9725,131.5192
豊後大野市朝地町,33.0069,131.4319
豊後大野市犬飼町犬飼,33.0719,131.6350
豊後大野市緒方町,32.9708,131.4731
日田市中津江村合瀬,33.1250,130.8767
日田市三本松,33.3217,130.9292
日田市天瀬町,33.2553,131.0203
日田市前津江町,33.2092,130.9181
日田市上津江町,33.0950,130.9761
日田市田島,33.3206,130.9414
日田市中津江村栃野,33.1292,130.9517
日田市大山町,33.2572,130.9647
竹田市竹田小学校,32.9719,131.3969
竹田市直入小学校,33.0664,131.3733
竹田市久住町,33.0208,131.2939
竹田市直入町,33.0781,131.3844
竹田市会々,32.9736,131.3975
竹田市荻町,32.9211,131.3019
九重町後野上,33.2281,131.1892
玖珠町帆足,33.2831,131.1514
延岡市北方町未,32.6278,131.4511
延岡市天神小路,32.5817,131.6578
延岡市北川町川内名白石,32.6978,131.6831
延岡市北方町卯,32.5619,131.5253
延岡市北川町総合支所,32.6903,131.6944
延岡市北浦町古江,32.7094,131.8219
延岡市東本小路,32.5822,131.6647
日向市亀崎,32.4322,131.6289
日向市大王谷運動公園,32.4431,131.6367
日向市富高,32.4286,131.6008
日向市東郷町山陰,32.3914,131.5306
西都市上の宮,32.1058,131.3928
西都市聖陵町,32.1083,131.4008
高鍋町上江,32.1278,131.5033
新富町上富田,32.0689,131.4872
川南町川南,32.1919,131.5261
宮崎都農町川北,32.2489,131.5019
宮崎都農町役場,32.2564,131.5608
門川町本町,32.4697,131.6489
木城町高城,32.1636,131.4733
西米良村板谷,32.2353,131.1156
西米良村村所,32.2261,131.1542
諸塚村家代,32.5119,131.3303
椎葉村総合運動公園,32.4547,131.1469
椎葉村下福良,32.4669,131.1581
高千穂町三田井,32.7117,131.3075
高千穂町寺迫,32.7047,131.3089
日之影町岩井川,32.6536,131.3883
五ヶ瀬町三ヶ所,32.6828,131.1964
宮崎美郷町宇納間,32.5006,131.4442
宮崎美郷町神門,32.3861,131.3339
宮崎美郷町田代,32.4372,131.4222
宮崎市霧島,31.9383,131.4142
宮崎市松橋,31.9086,131.4186
宮崎市田野町体育館,31.8453,131.3025
宮崎市橘通東,31.9111,131.4231
宮崎市佐土原町下田島,32.0236,131.4739
宮崎市高岡町内山,31.9567,131.2967
宮崎市田野支所,31.8386,131.3014
宮崎市清武町船引,31.8553,131.3900
日南市油津,31.5783,131.4078
日南市北郷町大藤,31.6619,131.3758
日南市吾田東,31.6128,131.3742
日南市南郷町南町,31.5339,131.3714
串間市奈留,31.5300,131.2692
串間市都井,31.3983,131.3050
国富町本庄,31.9908,131.3236
綾町南俣健康センター,31.9950,131.2556
綾町役場,31.9989,131.2525
都城市菖蒲原,31.7297,131.0817
都城市高崎町江平,31.9042,131.0856
都城市姫城町,31.7183,131.0619
都城市高崎町大牟田,31.8722,131.0683
都城市北原,31.7317,131.0786
都城市山之口町花木,31.7800,131.1533
都城市高城町穂満坊,31.8000,131.1297
小林市真方,31.9925,130.9881
小林市役所,31.9967,130.9722
小林市細野,31.9981,130.9700
小林市中原,32.0775,131.0719
小林市野尻町東麓,31.9597,131.1000
えびの市加久藤,32.0453,130.8106
三股町五本松,31.7308,131.1250
高原町西麓,31.9283,131.0075
鹿児島市東郡元,31.5550,130.5483
鹿児島市下福元,31.5092,130.4525
鹿児島市祇園之洲町,31.6056,130.5739
鹿児島市喜入町,31.3756,130.5447
鹿児島市桜島赤水新島,31.6186,130.7214
鹿児島市本城,31.7108,130.5589
鹿児島市郡山,31.6806,130.4786
鹿児島市桜島藤野,31.6197,130.6342
鹿児島市上谷口,31.6044,130.4347
枕崎市高見町,31.2719,130.2931
枕崎市若葉町,31.2775,130.3006
阿久根市赤瀬川,32.0278,130.2000
阿久根市鶴見町,32.0144,130.1925
鹿児島出水市緑町,32.0914,130.3517
鹿児島出水市桂島,32.1492,130.2625
鹿児島出水市高尾野町,32.0614,130.3050
鹿児島出水市野田町,32.0592,130.2656
指宿市山川新生町,31.2039,130.6392
指宿市十町,31.2533,130.6322
指宿市開聞十町,31.2036,130.5375
長島町鷹巣,32.1944,130.1761
長島町獅子島,32.2767,130.2183
長島町指江,32.1550,130.1186
長島町伊唐島,32.2167,130.2061
薩摩川内市中郷,31.8303,130.3106
薩摩川内市神田町,31.8142,130.3031
薩摩川内市祁答院町,31.8706,130.4958
薩摩川内市入来町,31.8064,130.4306
薩摩川内市東郷町,31.8644,130.3369
薩摩川内市樋脇町,31.8203,130.3847
さつま町宮之城屋地,31.9058,130.4556
さつま町宮之城保健センタ,31.9006,130.4511
さつま町神子,31.9494,130.4817
さつま町求名,31.9236,130.5411
湧水町栗野,31.9517,130.7211
湧水町吉松,32.0144,130.7447
日置市日吉町日置,31.5894,130.3489
日置市東市来町長里,31.6581,130.3481
日置市伊集院町郡,31.6336,130.4022
日置市吹上町中原,31.5100,130.3478
いちき串木野市緑町,31.7122,130.2733
いちき串木野市湊町,31.6944,130.2894
南さつま市加世田川畑,31.4161,130.3222
南さつま市笠沙町片浦,31.4069,130.1917
南さつま市大浦町,31.3783,130.2253
南さつま市坊津町久志,31.3086,130.2258
南さつま市金峰町尾下,31.4550,130.3406
霧島市隼人町内山田,31.7439,130.7369
鹿児島空港,31.7986,130.7175
霧島市横川町中ノ,31.9058,130.7019
霧島市国分中央,31.7367,130.7611
霧島市溝辺町有川,31.8306,130.6792
霧島市牧園町宿窪田,31.8547,130.7594
霧島市霧島田口,31.8197,130.8342
霧島市福山町牧之原,31.6706,130.8522
南九州市頴娃町牧之内,31.2394,130.4914
南九州市川辺町平山,31.3914,130.3936
南九州市知覧町郡,31.3781,130.4417
伊佐市大口山野,32.1433,130.5961
伊佐市大口鳥巣,32.0558,130.5872
伊佐市菱刈前目,32.0125,130.6433
姶良市蒲生町上久徳,31.7619,130.5697
姶良市加治木町本町,31.7383,130.6617
姶良市宮島町,31.7275,130.6272
鹿屋市新栄町,31.3758,130.8503
鹿屋市札元,31.3953,130.8700
鹿屋市輝北町上百引,31.5472,130.8636
鹿屋市吾平町麓,31.3308,130.8975
鹿屋市串良町岡崎,31.3919,130.9592
垂水市田神,31.4958,130.6997
大崎町仮宿,31.4303,131.0108
東串良町川西,31.3858,130.9731
錦江町田代麓,31.1697,130.9192
錦江町田代支所,31.1989,130.8489
錦江町城元,31.2433,130.7878
南大隅町佐多伊座敷,31.0886,130.6981
南大隅町根占,31.2167,130.7683
曽於市大隅町中之内,31.5972,130.9936
曽於市末吉町二之方,31.6533,131.0189
曽於市財部町南俣,31.7261,130.9933
肝付町北方,31.2803,131.0503
肝付町新富,31.3447,130.9450
志布志市志布志町志布志,31.4772,131.0997
志布志市松山町新橋,31.5769,131.0408
志布志市有明町野井倉,31.4953,131.0456
鹿児島十島村中之島徳之尾,29.8447,129.8725
鹿児島十島村平島,29.6861,129.5297
鹿児島十島村宝島,29.1525,129.2042
鹿児島十島村口之島出張所,29.9881,129.9192
鹿児島十島村中之島出張所,29.8378,129.8528
鹿児島十島村諏訪之瀬島,29.6108,129.7011
鹿児島十島村悪石島,29.4522,129.6000
鹿児島十島村小宝島,29.2231,129.3292
薩摩川内市下甑町青瀬,31.6814,129.7136
薩摩川内市上甑町,31.8358,129.8678
薩摩川内市下甑町手打,31.6389,129.7078
薩摩川内市里町,31.8436,129.9178
薩摩川内市鹿島町,31.7772,129.7900
西之表市住吉,30.6578,130.9772
西之表市西之表,30.7200,130.9825
西之表市役所,30.7317,130.9975
三島村硫黄島,30.7817,130.2775
三島村竹島,30.8136,130.4172
三島村黒島,30.8336,129.9111
中種子町野間,30.5200,130.9542
南種子町中之下,30.3972,130.9003
南種子町西之,30.3486,130.8828
南種子町中之上,30.4139,130.9008
屋久島町小瀬田,30.3831,130.6592
屋久島町口永良部島池田,30.4656,130.1933
屋久島町平内,30.2378,130.5094
屋久島町尾之間,30.2361,130.5553
屋久島町宮之浦,30.4203,130.5769
屋久島町口永良部島公民館,30.4656,130.1922
大和村思勝,28.3553,129.3925
宇検村湯湾,28.2808,129.2969
瀬戸内町西古見,28.2428,129.1753
瀬戸内町古仁屋,28.1386,129.3206
瀬戸内町請島,28.0306,129.2322
瀬戸内町加計呂麻島,28.1247,129.2450
瀬戸内町与路島,28.0444,129.1639
龍郷町屋入,28.4150,129.6028
龍郷町浦,28.4131,129.5892
喜界町滝川,28.3183,129.9697
喜界町湾,28.3172,129.9397
奄美市名瀬港町,28.3797,129.4958
奄美市笠利町里,28.4508,129.6783
奄美市住用町西仲間,28.2650,129.4078
奄美市名瀬幸町,28.3775,129.4939
徳之島町亀津,27.7264,129.0186
天城町当部,27.7894,128.9483
天城町平土野,27.8119,128.8981
伊仙町伊仙,27.6881,128.9425
和泊町国頭,27.4328,128.7044
和泊町和泊,27.3919,128.6553
知名町瀬利覚,27.3611,128.5706
知名町知名,27.3339,128.5742
与論町麦屋,27.0244,128.4503
与論町茶花,27.0519,128.4239
名護市宮里,26.5942,127.9664
名護市豊原,26.5183,128.0219
名護市港,26.5914,127.9767
国頭村奥,26.8364,128.2711
国頭村辺土名,26.7400,128.1733
大宜味村大兼久,26.7017,128.1203
東村平良,26.6336,128.1572
今帰仁村仲宗根,26.6822,127.9728
本部町役場,26.6575,127.8975
恩納村恩納,26.4972,127.8533
宜野座村宜野座,26.4817,127.9756
金武町金武,26.4561,127.9261
伊江村東江前,26.7133,127.8072
粟国村浜,26.5925,127.2392
粟国村役場,26.5819,127.2269
伊平屋村我喜屋,27.0386,127.9653
伊平屋村役場,27.0389,127.9686
伊是名村仲田,26.9281,127.9411
那覇市樋川,26.2075,127.6867
那覇空港,26.2042,127.6506
那覇市港町,26.2494,127.6783
宜野湾市野嵩,26.2814,127.7781
浦添市安波茶,26.2453,127.7219
糸満市潮崎町,26.1231,127.6656
沖縄市美里,26.3533,127.8089
読谷村座喜味,26.3964,127.7442
嘉手納町嘉手納,26.3617,127.7553
北谷町桑江,26.3200,127.7636
北中城村喜舎場,26.3006,127.7928
中城村当間,26.2622,127.7894
西原町与那城,26.2228,127.7581
豊見城市宜保,26.1772,127.6808
与那原町上与那原,26.1994,127.7553
南風原町兼城,26.1908,127.7286
渡嘉敷村渡嘉敷,26.1975,127.3642
座間味村座間味,26.2289,127.3028
渡名喜村渡名喜,26.3719,127.1411
うるま市みどり町,26.3797,127.8569
うるま市石川石崎,26.4269,127.8286
うるま市与那城平安座,26.3394,127.9583
うるま市勝連平安名,26.3208,127.8922
八重瀬町具志頭,26.1233,127.7422
八重瀬町東風平,26.1578,127.7183
南城市玉城字玉城,26.1436,127.7836
南城市知念久手堅,26.1683,127.8267
南城市佐敷字佐敷,26.1672,127.7878
南城市大里仲間,26.1767,127.7461
南城市佐敷字新里,26.1631,127.7714
久米島町山城,26.3294,126.7828
久米島町謝名堂,26.3389,126.8050
久米島町仲泊,26.3494,126.7478
久米島町比嘉,26.3406,126.8053
南大東村在所,25.8292,131.2289
南大東村池之沢,25.8200,131.2233
南大東村役場,25.8286,131.2325
北大東村黄金山,25.9486,131.2964
北大東村中野,25.9458,131.2986
多良間村塩川,24.6422,124.7050
多良間村仲筋,24.6694,124.7014
宮古島市平良下里,24.7947,125.2781
宮古島市城辺福北,24.7639,125.4036
宮古島市平良池間,24.9236,125.2475
宮古島市上野新里,24.7408,125.3278
宮古島市伊良部前里添,24.8333,125.1936
宮古島市平良狩俣,24.8528,125.2964
宮古島市城辺福西,24.7556,125.3864
宮古島市下地,24.7489,125.2747
宮古島市上野支所,24.7381,125.3175
宮古島市平良西里,24.7900,125.2942
石垣市登野城,24.3367,124.1644
石垣市新川,24.3689,124.1431
石垣市平久保,24.5869,124.3106
石垣市新栄町,24.3411,124.1525
石垣市伊原間,24.5086,124.2819
石垣市美崎町,24.3406,124.1556
与那国町祖納,24.4669,123.0106
与那国町久部良,24.4511,122.9450
与那国町役場,24.4678,123.0044
竹富町大原,24.2731,123.8800
竹富町黒島,24.2414,124.0078
竹富町波照間,24.0619,123.7778
竹富町上原小学校,24.4247,123.7906
竹富町上原青年会館,24.4322,123.7797
